status,sort,user_created,date_created,user_updated,date_updated,title,date,file,link,accessible_file
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Withdrawal of the 2020 Valuation Rule,2021-10-21,cdcdaa94-4378-4ceb-8861-33b4efb441a8,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Extending the Deadline for 2016 Valuation Rule Compliance to 10/01/2020,2020-06-30,f08d4c96-b16c-4292-81e9-daee346cea8f,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Extending the Deadline for 2016 Valuation Rule Compliance to 07/01/2020,2019-11-20,57da64ed-180f-48fa-a553-a294871be4d8,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Enjoining of Federal and Indian Coal Provisions of the 2016 Consolidated Valuation,2019-10-17,d5681cf5-0560-4d7f-8377-9f3e77cdb485,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Assessment of Late Payment Charges on Solid Mineral Leases,2019-06-24,b3ceda1c-7386-413b-b194-b632acc833f6,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Reinstatement of the Consolidated Federal Oil & Gas and Federal & Indian Coal Valuation Reform rule,2019-06-13,023112cc-9bff-40b6-b73d-a01e50183c72,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,August 2018 Revised: Keepwhole Gas Processing Contracts,2018-08-21,506fe55a-ab15-4e7f-89ea-8ebda0c80088,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"Reporting requirements for reporting flared and vented gas volumes on the Oil and Gas Operations Report (OGOR), Form ONRR-4054",2018-04-09,ab929e7c-16a7-4876-bcb2-3520a52695db,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Stay of the Consolidated Federal Oil & Gas and Federal & Indian Coal Valuation Reform Final Rule,2017-02-22,27788e58-79c8-414f-bbba-cdde113b2c7a,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Valuation Changes For Federal and Indian Coal (Consolidated Federal Oil & Gas and Federal & Indian Coal Valuation Reform Final Rule),2016-10-05,f80db50d-df7a-49aa-a176-1356347860b1,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Valuation Changes for Federal Oil & Gas (Consolidated Federal Oil & Gas and Federal & Indian Coal Valuation Reform Final Rule),2016-09-13,1b46dde1-2a11-4301-8856-cefa40c08081,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,ONRR Will No Longer Pay Interest on Company Overpayments,2016-05-10,e2afcb70-3774-41a9-9a03-0bca231ed0d6,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"The Office of Natural Resources Revenue (ONRR) Electronic Fund Transfer (EFT) Payment Requirement for Royalty, Rent, and Invoice. Payments sent to Indian lockbox accounts are not affected.",2016-01-15,81c2f844-ae42-4951-8625-d4c527b87a86,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,New Reporting Requirement and New eCommerce Edit for Federal Terminable Lease Rentals,2015-12-24,b3c9a668-8596-4aaa-98f4-592f13128ef7,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"Elimination of Courtesy Notices for Federal Oil, Gas, and Geothermal Obligations",2015-08-21,a5471077-6aef-445a-a6a3-0d543ae8e288,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Elimination of Courtesy Notices for Solid Minerals Obligations,2015-08-21,b951dccc-66f5-4f96-ad6d-f215bde2f380,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Clarification to Indian Oil Index-Based Major Portion Dear Reporter Letter,2015-08-21,5466bc57-55f9-415f-9d98-49258bd5eadb,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"New Requirements Found in the Indian Oil Valuation Amendments, Effective July 1, 2015",2015-05-15,514e0f8a-7c45-42e9-8174-6326e24974d6,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Revised: Royalty on Gas Used or Lost Along a Pipeline Prior to the Point of Sale,2014-12-18,5a2cad0a-f3ff-47bf-8571-d7859430c81f,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,CMP-2014 Electronic Reporting Requirement,2014-11-06,c1f82812-41ac-45b5-be25-723c0c162dac,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Publication of Revenue Data by Company through the Extractive Industries Transparancy Initiative (EITI),2014-06-30,2c61044f-5847-4a75-a49e-19e8828ed515,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Reporting Crude Oil Type for Indian Oil Production,2014-03-31,a84904f0-1e8e-4621-a5d4-4efd49c1438c,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Royalty on Gas Used or Lost Along a Pipeline Prior to the Point of Sales,2013-08-08,96990d34-c2f7-4f6d-a781-e3f2e86e7766,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Geothermal Report -- Generating and Transmission,2013-06-19,b374124d-8a69-46ab-b5ea-60d27005e064,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Geothermal Report -- Sale Type Code,2013-06-18,c192728a-a654-4337-a919-8a7b52b125c3,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Administrative Cost Assessment for Federal Debt Collection,2013-03-21,17f9e655-ef5c-4e88-9fdb-4f7a615c3ebe,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"OGOR B, Form MMS-4054-B, Change to Product Disposition for Certain Gas Sales.",2013-02-05,59c51d12-6b48-4b26-8016-3abb9d42d88e,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Keepwhole Gas Processing Contracts,2012-11-21,906804ea-37da-40bf-b251-926fc9228b11,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"Indian Leases Arm�s-Length Contracts, & Paying Royalties for Others",2012-08-27,f49349e4-ddf3-4c51-8c30-c250f35b0797,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"Indian Leases Dual Accounting, & Sales Beyond First Index Pricing Point",2012-08-27,58b1c4cf-c29c-4124-ae52-ff6b682ffe37,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Bakken Formation Reporting and Valuation Information�,2011-12-05,237b577d-f5e3-4274-b7c3-2f91a0959728,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,New Web-based Reporting Enhancements�,2011-11-22,4ade0f84-1101-4401-bfeb-485cbe91f2ff,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,New eCommerce edit for Form MMS-2014 coming in November 2011�,2011-10-14,b7512edb-3527-421e-84bc-2413ee287c67,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,EDI Reporting Option Discontinued,2011-07-06,af468079-eb4f-46e4-bc1d-3a04f62777d7,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Recordkeeping Requirements and Consequences of Failure to Produce Documents,2011-03-10,9ecf7118-5f1b-483d-93f1-9b6ddc70aba4,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"Retraction of January 11, 1988 Dear Payor Letter",2011-01-20,1da877ee-87f2-471e-8384-73188d47fa4e,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,OGOR Reporting Changes effective March 2011,2010-12-15,56e3c10c-e83d-4d1d-beb9-d0a1829c1ba2,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Guidance on Valuing Gas for Royalty Purposes - Transportation Systems and Processing Plants - Onshore Federal Leases,2010-10-06,2f3554ab-3214-49a4-bee1-d38fd4b898e3,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"OFFSHORE -- Flash Gas Volumes - Reporting Changes on the Production Allocation Schedule Report (PASR), Form MMS-4058",2010-08-04,ce1a814c-83c7-473e-b230-3a68f25cc97f,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"Electronic Payment Requirement for Royalty and Invoice Payments, and the Pay.gov Option",2010-06-07,400643df-12de-45a9-94a0-982e1d16dc83,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"Reporting requirements for OGOR Form MMS-4054, on Flaring and Venting of oil-well>",2010-05-07,0910bf1d-9c9b-42a6-897e-de528906d2ea,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"Oil and Gas Operations Report (OGOR), Form MMS-4054 - Error Correction",2010-04-30,796db3ee-0fe2-4d1c-a2cf-62f8e2897185,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Revised 2014 reporting instructions for geothermal resources and byproducts,2010-04-28,70a07949-39be-4c6c-afa5-2e25a93b4a8c,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"Guidance in modifying your Oil and Gas Operations Report (OGOR) for leases located in the Gulf of Mexico deep water and issued between November 28, 1995 and November 28, 2000",2010-04-15,2b5d9ea4-b958-4ca8-947c-75f13b6ac550,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Guidance on Recouping Royalties Paid on DWRRA Leases Affected by the Kerr McGee Decision,2009-11-06,bd8f20d7-dcf8-402b-a41c-6f2ce3f9b2fe,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"Guidance on Valuing Gas for Royalty Purposes - Manzanares Gas System, San Juan Basin, New Mexico",2009-10-07,fad25bfc-6d18-4ef3-b471-45447837ad74,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Buy Back-Meter Reporting - Offshore,2009-04-21,ecc429c4-caec-46f4-83c6-8dfac5f73efe,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,New Enhancements to Web-based Reporting,2009-01-21,d561e440-f2b8-431b-bd38-003185ad2458,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Reminder of the 20 Percent Set-Aside Provision for Small or Independent Refiners,2008-10-28,9c0c0986-feee-4f80-b0dd-5b300f9d8d36,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,The Energy Policy Act of 2005 (Act),2008-09-02,5ada1171-9afa-48d7-a7a1-56ac4285919e,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Production Allocation Schedule Report 2,2008-08-29,2578b000-9d30-4b52-9ee5-b57f1a616248,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Energy Policy Act Transaction and Product Codes,2008-08-20,97653b13-8846-48cc-950e-e530015acc01,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"Report of Sales and Royalty Remittance, for Southern Ute Tribal and allotted leases�",2008-04-21,d1dde36f-ad81-4aa2-9f4b-a645c17f3713,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Electronic Payments to MMS,2008-03-14,2f506206-2751-4c28-abea-eac006ed38e3,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"The MMS published new geothermal royalty valuation regulations in the Federal Register on May 2, 2007�",2007-12-13,c5029b37-86ca-491d-804b-b5e0192c4553,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,New ACH Payment Instructions�,2007-09-27,7f714cae-680c-4a08-b385-3a2d6e57813d,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Clarification of Ute Indian Tribe's Lockbox Agreement�,2007-09-11,d7794d2a-765d-4200-a1a2-e2b389e5a77c,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Replacement for May 11 Ute Indian Tribe's Lockbox Agreement�,2007-07-23,e47b6230-a902-4ed4-95b5-708029cceb78,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,The Ute Tribe has implemented a lockbox agreement with Wells Fargo Bank.�,2007-05-11,0e584eb0-82bf-49e3-b3bc-444e4f07b7af,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,New Web-Based Reporting Enhancements�,2007-04-20,ea5e289c-11df-4d6b-ad4d-ebc3a2f4b3c0,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Recouping Rents against current Geothermal Royalties�,2006-05-23,c5a36a0d-688e-46d3-a349-73bd823c5bc5,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Notice of Properties to In-Value�,2005-08-17,920ea48e-6499-4769-93f4-b40c63efd293,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Request for Taxpayer Identification Number�,2004-11-16,b0869f04-d287-4f7c-8a92-8fbb6d6a000f,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Percentage of Proceeds (POP) Contracts�,2004-09-22,481414ff-57d9-4566-8cf7-1fbdf0062ca0,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Guidance on Payor Assigned Document Numbers and Addresses�,2004-02-20,09f92551-5914-406a-8c7d-e823d1b2b4a8,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Flash Gas Volumes - Reporting Change�,2003-12-01,0c302fb6-d3dc-46cf-a788-6e92224f6edf,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Payor Code and Payor-Assigned Document (PAD) Number,2003-04-16,5456d4c6-2904-4c1c-b0e3-ab5fb0822905,,
